Category	Frequency	Word	Decade
christian	0.00029069401920385756	hope	1850
christian	0.0002833305117174658	hope	1860
christian	0.0002874108688953696	hope	1870
christian	0.0002703199496761132	hope	1880
christian	0.0002558299114683441	hope	1890
christian	0.0002520310605576595	hope	1900
christian	0.00022022071348411923	hope	1910
christian	0.00021451385386489478	hope	1920
christian	0.00021623702460599575	hope	1930
christian	0.00020098910262003822	hope	1940
christian	0.00021088907148856937	hope	1950
christian	0.00020233445101671855	hope	1960
christian	0.00019130041179568855	hope	1970
christian	0.00018968999404203124	hope	1980
christian	0.00018176891307461314	hope	1990
abortion	0.0	abortion	1800
abortion	0.0	abortion	1810
abortion	0.0	abortion	1820
abortion	0.0	abortion	1830
abortion	0.0	abortion	1840
abortion	1.8941043278200377e-07	abortion	1850
abortion	0.0	abortion	1860
abortion	0.0	abortion	1870
abortion	0.0	abortion	1880
abortion	0.0	abortion	1890
abortion	0.0	abortion	1900
abortion	0.0	abortion	1910
abortion	5.268453226317514e-08	abortion	1920
abortion	1.6968290033269517e-07	abortion	1930
abortion	1.1951187906647136e-07	abortion	1940
abortion	3.067221420758382e-07	abortion	1950
abortion	5.693196308411248e-07	abortion	1960
abortion	9.92429392063607e-07	abortion	1970
abortion	1.5307003771983618e-06	abortion	1980
abortion	1.680700326487638e-06	abortion	1990
abortion	0.0	misbirth	1800
abortion	0.0	misbirth	1810
abortion	0.0	misbirth	1820
abortion	0.0	misbirth	1830
abortion	0.0	misbirth	1840
abortion	0.0	misbirth	1850
abortion	0.0	misbirth	1860
abortion	0.0	misbirth	1870
abortion	0.0	misbirth	1880
abortion	0.0	misbirth	1890
abortion	0.0	misbirth	1900
abortion	0.0	misbirth	1910
abortion	0.0	misbirth	1920
abortion	0.0	misbirth	1930
abortion	0.0	misbirth	1940
abortion	0.0	misbirth	1950
abortion	0.0	misbirth	1960
abortion	0.0	misbirth	1970
abortion	0.0	misbirth	1980
abortion	0.0	misbirth	1990
abortion	7.761239755929434e-05	prevent	1800
abortion	6.303186085740341e-05	prevent	1810
abortion	6.41629101685339e-05	prevent	1820
abortion	6.14802925913716e-05	prevent	1830
abortion	5.667291990391307e-05	prevent	1840
abortion	5.088584126854986e-05	prevent	1850
abortion	4.621478646987097e-05	prevent	1860
abortion	4.091061327076238e-05	prevent	1870
abortion	4.3021905444979187e-05	prevent	1880
abortion	3.9913415894926905e-05	prevent	1890
abortion	3.8465859897027815e-05	prevent	1900
abortion	3.2155850945483524e-05	prevent	1910
abortion	3.2924320362333584e-05	prevent	1920
abortion	3.363725180415439e-05	prevent	1930
abortion	2.837411195503141e-05	prevent	1940
abortion	2.9504407363368848e-05	prevent	1950
abortion	2.9393186937429523e-05	prevent	1960
abortion	2.479067013269931e-05	prevent	1970
abortion	2.0879330369317363e-05	prevent	1980
abortion	1.7933054744320953e-05	prevent	1990
abortion	0.0	prevents	1800
abortion	0.0	prevents	1810
abortion	1.0792319691944027e-06	prevents	1820
abortion	1.4995193314968682e-06	prevents	1830
abortion	8.018730540897834e-07	prevents	1840
abortion	9.033420640372487e-07	prevents	1850
abortion	1.0773826496861584e-06	prevents	1860
abortion	8.62778826374749e-07	prevents	1870
abortion	7.610151605103308e-07	prevents	1880
abortion	7.940364901858e-07	prevents	1890
abortion	7.619001459176472e-07	prevents	1900
abortion	6.240882159479371e-07	prevents	1910
abortion	9.676392425669834e-07	prevents	1920
abortion	8.026573150569063e-07	prevents	1930
abortion	7.19063139049936e-07	prevents	1940
abortion	5.707043135345515e-07	prevents	1950
abortion	7.691149357018944e-07	prevents	1960
abortion	4.4142271559905383e-07	prevents	1970
abortion	3.329598889008163e-07	prevents	1980
abortion	2.919100719512363e-07	prevents	1990
abortion	0.0	abort	1800
abortion	0.0	abort	1810
abortion	0.0	abort	1820
abortion	0.0	abort	1830
abortion	0.0	abort	1840
abortion	0.0	abort	1850
abortion	0.0	abort	1860
abortion	0.0	abort	1870
abortion	0.0	abort	1880
abortion	0.0	abort	1890
abortion	0.0	abort	1900
abortion	0.0	abort	1910
abortion	0.0	abort	1920
abortion	0.0	abort	1930
abortion	0.0	abort	1940
abortion	0.0	abort	1950
abortion	0.0	abort	1960
abortion	1.697779675380976e-08	abort	1970
abortion	2.6749420249959874e-08	abort	1980
abortion	4.080039493173931e-08	abort	1990
abortion	7.233611614627214e-06	control	1800
abortion	2.6932654189445233e-06	control	1810
abortion	8.916511745487089e-06	control	1820
abortion	1.462434444803935e-05	control	1830
abortion	1.5549835575930258e-05	control	1840
abortion	1.9939090558628626e-05	control	1850
abortion	1.881546692785239e-05	control	1860
abortion	2.2072241054594296e-05	control	1870
abortion	2.268316155843696e-05	control	1880
abortion	2.2421861348942862e-05	control	1890
abortion	2.6240575386990196e-05	control	1900
abortion	2.981257632333938e-05	control	1910
abortion	2.782972609248455e-05	control	1920
abortion	2.7776518819629615e-05	control	1930
abortion	2.9873986037315624e-05	control	1940
abortion	3.3361061182584716e-05	control	1950
abortion	3.5656672756802577e-05	control	1960
abortion	4.533997794908323e-05	control	1970
abortion	6.161764151183849e-05	control	1980
abortion	7.071772799799076e-05	control	1990
abortion	0.0	abortionist	1800
abortion	0.0	abortionist	1810
abortion	0.0	abortionist	1820
abortion	0.0	abortionist	1830
abortion	0.0	abortionist	1840
abortion	0.0	abortionist	1850
abortion	0.0	abortionist	1860
abortion	0.0	abortionist	1870
abortion	0.0	abortionist	1880
abortion	0.0	abortionist	1890
abortion	0.0	abortionist	1900
abortion	0.0	abortionist	1910
abortion	0.0	abortionist	1920
abortion	0.0	abortionist	1930
abortion	0.0	abortionist	1940
abortion	0.0	abortionist	1950
abortion	0.0	abortionist	1960
abortion	0.0	abortionist	1970
abortion	1.6894370684185183e-08	abortionist	1980
abortion	6.898617500535632e-09	abortionist	1990
abortion	0.0	pill	1800
abortion	0.0	pill	1810
abortion	0.0	pill	1820
abortion	6.449545511814487e-07	pill	1830
abortion	3.142475482243746e-07	pill	1840
abortion	5.172361818277795e-07	pill	1850
abortion	8.097974164307727e-07	pill	1860
abortion	5.52426730556494e-07	pill	1870
abortion	5.728071100615394e-07	pill	1880
abortion	6.734521521346614e-07	pill	1890
abortion	9.03264751304777e-07	pill	1900
abortion	6.523488144059569e-07	pill	1910
abortion	1.1098874796775564e-06	pill	1920
abortion	9.971253581348267e-07	pill	1930
abortion	9.082902809051823e-07	pill	1940
abortion	1.4066478564871434e-06	pill	1950
abortion	1.3704406105255697e-06	pill	1960
abortion	1.6067169473378147e-06	pill	1970
abortion	1.7330808593526633e-06	pill	1980
abortion	1.6897670809169133e-06	pill	1990
abortion	2.4679380802845787e-06	termination	1800
abortion	1.228507033202765e-06	termination	1810
abortion	2.6980799229860068e-06	termination	1820
abortion	4.8694068614199375e-06	termination	1830
abortion	3.305017317532215e-06	termination	1840
abortion	4.1597445045586214e-06	termination	1850
abortion	3.0701884657723207e-06	termination	1860
abortion	2.5697153533751516e-06	termination	1870
abortion	2.508076846198026e-06	termination	1880
abortion	2.473116518143165e-06	termination	1890
abortion	1.6211032020368254e-06	termination	1900
abortion	1.471906169688531e-06	termination	1910
abortion	1.22930575280742e-06	termination	1920
abortion	1.3117060160549918e-06	termination	1930
abortion	1.1951187906647135e-06	termination	1940
abortion	1.3865349291379081e-06	termination	1950
abortion	1.1968320689232504e-06	termination	1960
abortion	7.786634965724568e-07	termination	1970
abortion	6.479695089496858e-07	termination	1980
abortion	4.505782744635558e-07	termination	1990
abortion	0.0	fetus	1800
abortion	0.0	fetus	1810
abortion	0.0	fetus	1820
abortion	0.0	fetus	1830
abortion	0.0	fetus	1840
abortion	0.0	fetus	1850
abortion	0.0	fetus	1860
abortion	0.0	fetus	1870
abortion	0.0	fetus	1880
abortion	0.0	fetus	1890
abortion	0.0	fetus	1900
abortion	0.0	fetus	1910
abortion	0.0	fetus	1920
abortion	0.0	fetus	1930
abortion	0.0	fetus	1940
abortion	0.0	fetus	1950
abortion	4.655424579280067e-08	fetus	1960
abortion	9.800819035153817e-08	fetus	1970
abortion	1.344510333616404e-07	fetus	1980
abortion	1.2023304786647815e-07	fetus	1990
abortion	3.4891538376437147e-06	pregnancy	1800
abortion	1.4647583857417585e-06	pregnancy	1810
abortion	1.156319966994003e-06	pregnancy	1820
abortion	9.190602354335644e-07	pregnancy	1830
abortion	5.201338729231027e-07	pregnancy	1840
abortion	5.828013316369346e-07	pregnancy	1850
abortion	4.0841956654769406e-07	pregnancy	1860
abortion	5.338056048073987e-07	pregnancy	1870
abortion	4.6642864676439635e-07	pregnancy	1880
abortion	4.5958559030811347e-07	pregnancy	1890
abortion	3.433140416544579e-07	pregnancy	1900
abortion	3.909382786692738e-07	pregnancy	1910
abortion	3.810847833703002e-07	pregnancy	1920
abortion	6.46320260817794e-07	pregnancy	1930
abortion	7.031282218410732e-07	pregnancy	1940
abortion	7.932035723354669e-07	pregnancy	1950
abortion	1.038741609251865e-06	pregnancy	1960
abortion	1.2478680614050175e-06	pregnancy	1970
abortion	1.6767662904053795e-06	pregnancy	1980
abortion	1.903821326790676e-06	pregnancy	1990
abortion	0.0	legality	1800
abortion	0.0	legality	1810
abortion	5.653119838637347e-07	legality	1820
abortion	4.6759204960655033e-07	legality	1830
abortion	6.284950964487492e-07	legality	1840
abortion	5.172361818277795e-07	legality	1850
abortion	3.5208583323077074e-07	legality	1860
abortion	2.793168862364295e-07	legality	1870
abortion	3.4777574539450605e-07	legality	1880
abortion	2.9122255227444813e-07	legality	1890
abortion	2.790574028421262e-07	legality	1900
abortion	2.5434538612217814e-07	legality	1910
abortion	4.899661500475288e-07	legality	1920
abortion	1.8493529586821832e-07	legality	1930
abortion	1.991864651107856e-07	legality	1940
abortion	2.1872808492293383e-07	legality	1950
abortion	2.463495506535702e-07	legality	1960
abortion	1.4816986257870338e-07	legality	1970
abortion	1.0382998649655477e-07	legality	1980
abortion	8.593706372095816e-08	legality	1990
abortion	0.0	ban	1800
abortion	1.0395059511715704e-06	ban	1810
abortion	5.653119838637347e-07	ban	1820
abortion	7.255738700791298e-07	ban	1830
abortion	4.442810164551503e-07	ban	1840
abortion	8.596319641644786e-07	ban	1850
abortion	1.661845132849238e-06	ban	1860
abortion	9.186422036220349e-07	ban	1870
abortion	1.0883335091169248e-06	ban	1880
abortion	1.5789722756130235e-06	ban	1890
abortion	1.7037188805098232e-06	ban	1900
abortion	1.0597724421757422e-06	ban	1910
abortion	1.260916472165325e-06	ban	1920
abortion	9.418354243185552e-07	ban	1930
abortion	1.1512977683403409e-06	ban	1940
abortion	6.297860376229301e-07	ban	1950
abortion	1.2327176333885344e-06	ban	1960
abortion	5.50234958430289e-07	ban	1970
abortion	4.652991259269336e-07	ban	1980
abortion	4.935468063240349e-07	ban	1990
abortion	0.0	prorights	1800
abortion	0.0	prorights	1810
abortion	0.0	prorights	1820
abortion	0.0	prorights	1830
abortion	0.0	prorights	1840
abortion	0.0	prorights	1850
abortion	0.0	prorights	1860
abortion	0.0	prorights	1870
abortion	0.0	prorights	1880
abortion	0.0	prorights	1890
abortion	0.0	prorights	1900
abortion	0.0	prorights	1910
abortion	0.0	prorights	1920
abortion	0.0	prorights	1930
abortion	0.0	prorights	1940
abortion	0.0	prorights	1950
abortion	0.0	prorights	1960
abortion	0.0	prorights	1970
abortion	0.0	prorights	1980
abortion	0.0	prorights	1990
abortion	0.0	unborn	1800
abortion	0.0	unborn	1810
abortion	1.0535359699278692e-06	unborn	1820
abortion	9.996795543312455e-07	unborn	1830
abortion	1.2786624376026275e-06	unborn	1840
abortion	8.669169808099403e-07	unborn	1850
abortion	1.1407580996676971e-06	unborn	1860
abortion	9.062281197893047e-07	unborn	1870
abortion	1.071967591686595e-06	unborn	1880
abortion	8.85043537771565e-07	unborn	1890
abortion	8.977570394065771e-07	unborn	1900
abortion	8.902088514276234e-07	unborn	1910
abortion	1.5208268313303225e-06	unborn	1920
abortion	1.037162896415575e-06	unborn	1930
abortion	6.792258460277789e-07	unborn	1940
abortion	9.314799478614596e-07	unborn	1950
abortion	9.61151199597197e-07	unborn	1960
abortion	8.118473720458122e-07	unborn	1970
abortion	7.342011926502144e-07	unborn	1980
abortion	6.587194196225737e-07	unborn	1990
abortion	0.0	unwanted	1800
abortion	0.0	unwanted	1810
abortion	0.0	unwanted	1820
abortion	0.0	unwanted	1830
abortion	0.0	unwanted	1840
abortion	0.0	unwanted	1850
abortion	0.0	unwanted	1860
abortion	0.0	unwanted	1870
abortion	0.0	unwanted	1880
abortion	0.0	unwanted	1890
abortion	0.0	unwanted	1900
abortion	0.0	unwanted	1910
abortion	9.483215807371525e-08	unwanted	1920
abortion	0.0	unwanted	1930
abortion	5.178848092880426e-08	unwanted	1940
abortion	5.9081724088378674e-08	unwanted	1950
abortion	7.080124880988434e-08	unwanted	1960
abortion	1.0726880676270713e-07	unwanted	1970
abortion	1.629602838912029e-07	unwanted	1980
abortion	1.8862791280036e-07	unwanted	1990
attack	0.0	heartattack	1800
attack	0.0	heartattack	1810
attack	0.0	heartattack	1820
attack	0.0	heartattack	1830
attack	0.0	heartattack	1840
attack	0.0	heartattack	1850
attack	0.0	heartattack	1860
attack	0.0	heartattack	1870
attack	0.0	heartattack	1880
attack	0.0	heartattack	1890
attack	0.0	heartattack	1900
attack	0.0	heartattack	1910
attack	0.0	heartattack	1920
attack	0.0	heartattack	1930
attack	0.0	heartattack	1940
attack	0.0	heartattack	1950
attack	0.0	heartattack	1960
attack	0.0	heartattack	1970
attack	0.0	heartattack	1980
attack	0.0	heartattack	1990
attack	0.0	cardiac	1800
attack	0.0	cardiac	1810
attack	0.0	cardiac	1820
attack	0.0	cardiac	1830
attack	0.0	cardiac	1840
attack	0.0	cardiac	1850
attack	0.0	cardiac	1860
attack	0.0	cardiac	1870
attack	0.0	cardiac	1880
attack	0.0	cardiac	1890
attack	0.0	cardiac	1900
attack	0.0	cardiac	1910
attack	0.0	cardiac	1920
attack	0.0	cardiac	1930
attack	0.0	cardiac	1940
attack	0.0	cardiac	1950
attack	4.461448555143398e-08	cardiac	1960
attack	2.3151541027922402e-08	cardiac	1970
attack	2.9917114753244595e-08	cardiac	1980
attack	3.4690190859836316e-08	cardiac	1990
attack	0.0	hypertension	1800
attack	0.0	hypertension	1810
attack	0.0	hypertension	1820
attack	0.0	hypertension	1830
attack	0.0	hypertension	1840
attack	0.0	hypertension	1850
attack	0.0	hypertension	1860
attack	0.0	hypertension	1870
attack	0.0	hypertension	1880
attack	0.0	hypertension	1890
attack	0.0	hypertension	1900
attack	0.0	hypertension	1910
attack	0.0	hypertension	1920
attack	0.0	hypertension	1930
attack	0.0	hypertension	1940
attack	0.0	hypertension	1950
attack	0.0	hypertension	1960
